run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_input_dim,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_max_epochs,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_dropout_prob,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_freeze_backbone,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_log_every_n_steps,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_token_aggregation_method,config_pretrained_checkpoint_path,config_use_brainiac_preprocessing,config_classification_head_dropout,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__runtime,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_dinov2_model_name,config_slice_aggregation,config_depth,config_embed_dim,config_mlp_ratio,config_num_heads,config_hidden_dim,config_image_size,config_patch_size,config_freeze_encoder,config_time_dim,config_dropout_rate,config_learned_sinusoidal_dim
7244956102.34009-37d4adca-9043,resenc_SwinUNETR_pretrained_multi_t1n_t1c_t2w_t2f_2025-08-13_00-13-52,finished,2025-08-13T00:14:22Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_multi_t1n_t1c_t2w_t2f/runs/7244956102.34009-37d4adca-9043,,99e9d3b6-e416-4007-b694-79658519fade,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,5e-05,4.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,men_vs_met,False,power,3.0,False,1.0,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-SwinUNETR/checkpoint_final.pth,,0.2,0.4947067201137543,0.408108115196228,0.6239864826202393,0.564479649066925,0.8344787955284119,1.0,1.0,1.0,1.0,0.3260970115661621,1.0,1.0,0.9871795177459716,0.9868398308753968,0.3428152799606323,16377.0,1000.0,1755060437.7560973,200.0,3.8076210902182585e-09,11400.0,,,,,,,,,,,,,
7244956075.99384-bdda099b-c8ef,resenc_S3D_pretrained_multi_t1n_t1c_t2w_t2f_2025-08-13_00-14-32,finished,2025-08-13T00:15:07Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_multi_t1n_t1c_t2w_t2f/runs/7244956075.99384-bdda099b-c8ef,,3edc1c22-ce15-4704-a05c-e2752739fab5,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,5e-05,4.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,men_vs_met,False,power,3.0,False,1.0,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-S3D/checkpoint_final.pth,,0.2,0.5224868059158325,0.4432432353496551,0.612500011920929,0.5360544323921204,0.7429050207138062,1.0,1.0,1.0,1.0,0.3258613348007202,0.9979876279830932,0.9979209899902344,0.9487179517745972,0.9473319053649902,0.4006279110908508,26547.0,1000.0,1755070660.2436051,200.0,3.8076210902182585e-09,11400.0,,,,,,,,,,,,,
7244956050.81828-7948fa64-5374,resenc_MG_pretrained_multi_t1n_t1c_t2w_t2f_2025-08-13_00-14-44,finished,2025-08-13T00:15:42Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_multi_t1n_t1c_t2w_t2f/runs/7244956050.81828-7948fa64-5374,,875c66a5-d57e-455e-8f0c-3279dd186d30,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,5e-05,4.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,men_vs_met,False,power,3.0,False,1.0,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-MG/checkpoint_final.pth,,0.2,0.578091025352478,0.5405405759811401,0.6104729771614075,0.5540817975997925,0.8423792123794556,1.0,1.0,1.0,1.0,0.3256377875804901,1.0,1.0,0.9615384340286256,0.9605194330215454,0.3914020955562592,15056.0,1000.0,1755059196.3834915,200.0,3.8076210902182585e-09,11400.0,,,,,,,,,,,,,
7244956269.42148-f8c9da1e-36f9,resenc_multimodal_mm_mdae_pretrained_pretrained_multi_t1n_t1c_t2w_t2f_2025-08-13_00-17-50,finished,2025-08-13T00:18:13Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_multi_t1n_t1c_t2w_t2f/runs/7244956269.42148-f8c9da1e-36f9,,b9469b62-1beb-436b-8337-5676846ed473,t-jiachentu,False,0,Classification,200.0,False,ResEncoderMultiModal_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,5e-05,4.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,men_vs_met,False,power,3.0,False,1.0,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.9310120344161988,0.9351351261138916,0.7875000238418579,0.771672785282135,0.5879987478256226,1.0,1.0,1.0,1.0,0.3329072594642639,1.0,1.0,0.9871795177459716,0.9868398308753968,0.3343285024166107,26736.0,1000.0,1755071029.4808154,200.0,3.8076210902182585e-09,11400.0,,,,,,,,,,,,,
7244960266.73366-106055ed-66ca,mri_core_pretrained_multi_t1n_t1c_t2w_t2f_2025-08-13_19-53-07,crashed,2025-08-13T19:54:49Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_multi_t1n_t1c_t2w_t2f/runs/7244960266.73366-106055ed-66ca,,938116ba-463a-4a24-a581-a9503e738969,t-jiachentu,False,0,Classification,200.0,False,MRICore,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,1.0,False,200.0,False,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,5e-05,4.0,False,0.0,True,False,full,False,0.2,1.0,False,batchgenerators.get_training_transforms,30.0,False,False,men_vs_met,False,power,3.0,False,1.0,True,epochwise,mean,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/mri_core/mri_core_checkpoint.pth,,0.5,,,,,,0.8676300644874573,0.8736767768859863,0.8221595287322998,0.8225084543228149,0.5530968904495239,0.8753308057785034,0.8648648262023926,0.7151767015457153,0.703125,0.5898981690406799,41684.134291984,615.0,1755156580.845959,122.0,1.937622364140337e-05,27798.0,,mean,12.0,768.0,4.0,12.0,512.0,224.0,16.0,False,,,
7244960348.58973-4f4feefa-d178,dinov2_pretrained_multi_t1n_t1c_t2w_t2f_2025-08-14_21-26-39,crashed,2025-08-13T19:58:48Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_multi_t1n_t1c_t2w_t2f/runs/7244960348.58973-4f4feefa-d178,,a9a6a61c-34e8-4578-bf38-9a4b4b23bd49,t-jiachentu,False,0,Classification,200.0,False,dinov2,50.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,1.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,5e-05,4.0,False,0.0,True,False,full,False,0.2,2.0,False,batchgenerators.get_training_transforms,30.0,False,False,men_vs_met,False,power,3.0,False,1.0,True,epochwise,mean,,True,0.5,,,,,,0.8358311057090759,0.8318827152252197,0.7286521196365356,0.7288942337036133,0.5797606706619263,0.7023630142211914,0.7269576787948608,0.712404727935791,0.7097222208976746,0.6703190207481384,30273.89551625,537.0,1755222520.17446,64.0,4.267766952966369e-05,7345.0,facebook/dinov2-base,mean,,,,,,,,,,,
7244836952.29083-2244564f-e828,resenc_pretrained_multi_t1n_t1c_t2w_t2f_2025-08-14_09-20-52,finished,2025-08-14T09:21:23Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_multi_t1n_t1c_t2w_t2f/runs/7244836952.29083-2244564f-e828,,836bed91-225e-48c3-9818-cd3839175b43,t-jiachentu,False,0,Classification,100.0,False,ResEncoder_Classifier,100.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,100.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,4.0,False,0.0,True,False,full,False,0.2,2.0,False,batchgenerators.get_training_transforms,10.0,False,False,men_vs_met,False,power,3.0,False,1.0,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/MAEContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.9613766670227052,0.961486518383026,0.5,0.3245614171028137,0.8224532008171082,0.9976882338523864,0.99756920337677,0.995412826538086,0.9955682158470154,0.34470781683921814,0.9695421457290648,0.9688149690628052,0.9480249881744384,0.9473684430122375,0.4191840887069702,13010.0,500.0,1755176292.979048,100.0,3.854818796385494e-08,11300.0,,,,,,,,,,,,,
7244836714.26141-25de6a8e-93b8,resenc_SwinUNETR_pretrained_multi_t1n_t1c_t2w_t2f_2025-08-14_09-24-58,finished,2025-08-14T09:25:27Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_multi_t1n_t1c_t2w_t2f/runs/7244836714.26141-25de6a8e-93b8,,8c10487b-6cf9-49d9-898c-9fdc94158f8e,t-jiachentu,False,0,Classification,100.0,False,ResEncoder_Classifier,100.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,100.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,4.0,False,0.0,True,False,full,False,0.2,2.0,False,batchgenerators.get_training_transforms,10.0,False,False,men_vs_met,False,power,3.0,False,1.0,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/SwinUNETRContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.7907748818397522,0.7692567706108093,0.5729729533195496,0.4965384602546692,0.8829782605171204,0.9994585514068604,0.9994510412216188,0.9911393523216248,0.9911393523216248,0.3443853557109833,0.8972319960594177,0.919611930847168,0.8839223980903625,0.8810641765594482,0.4936259984970093,11596.0,500.0,1755175122.5712564,100.0,3.854818796385494e-08,11300.0,,,,,,,,,,,,,
7244834996.86643-48d1e29a-a396,resenc_VoCo_pretrained_multi_t1n_t1c_t2w_t2f_2025-08-14_11-01-27,finished,2025-08-14T09:52:53Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_multi_t1n_t1c_t2w_t2f/runs/7244834996.86643-48d1e29a-a396,,f7170ac4-792e-4865-b10e-27ec96a0dd55,t-jiachentu,False,0,Classification,100.0,False,ResEncoder_Classifier,100.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,100.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,4.0,False,0.0,True,False,full,False,0.2,2.0,False,batchgenerators.get_training_transforms,10.0,False,False,men_vs_met,False,power,3.0,False,1.0,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/VoCoContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.7551633715629578,0.7398648262023926,0.5864865183830261,0.5061224699020386,1.0759007930755615,1.0,1.0,0.995726466178894,0.9955710172653198,0.3385651707649231,0.9322989583015442,0.9514899253845216,0.909563422203064,0.907750964164734,0.4383917450904846,15074.0,577.0,1755181909.5040236,100.0,3.854818796385494e-08,11300.0,,,,,,,,,,,,,
7244835200.40075-d0b83f84-df95,resenc_pretrained_multi_t1n_t1c_t2w_t2f_2025-08-14_09-58-00,finished,2025-08-14T09:58:30Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_multi_t1n_t1c_t2w_t2f/runs/7244835200.40075-d0b83f84-df95,,4b7d7dce-c036-47ad-953a-bc8ded7f7224,t-jiachentu,False,0,Classification,100.0,False,ResEncoder_Classifier,100.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,100.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,4.0,False,0.0,True,False,full,False,0.2,2.0,False,batchgenerators.get_training_transforms,10.0,False,False,men_vs_met,False,power,3.0,False,1.0,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/ModelGenesisContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.6858023405075073,0.6729729771614075,0.5979729890823364,0.535444974899292,0.9818915128707886,1.0,1.0,1.0,1.0,0.3364706337451935,0.9882348775863647,0.9875259399414062,0.934511423110962,0.9341990947723388,0.42063960433006287,13481.0,500.0,1755178989.7935495,100.0,3.854818796385494e-08,11300.0,,,,,,,,,,,,,
7244833150.66729-b550d6ff-e210,resenc_SimCLR_pretrained_multi_t1n_t1c_t2w_t2f_2025-08-14_10-23-21,finished,2025-08-14T10:23:52Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_multi_t1n_t1c_t2w_t2f/runs/7244833150.66729-b550d6ff-e210,,693b39a5-73a3-4b44-977b-ebde0c5f6930,t-jiachentu,False,0,Classification,100.0,False,ResEncoder_Classifier,100.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,100.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,4.0,False,0.0,True,False,full,False,0.2,2.0,False,batchgenerators.get_training_transforms,10.0,False,False,men_vs_met,False,power,3.0,False,1.0,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/SimCLRContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.7835299968719482,0.7587838172912598,0.6114864945411682,0.5455930233001709,1.1026360988616943,1.0,1.0,1.0,1.0,0.3353865146636963,0.9986537098884584,0.9986139535903932,0.9358974695205688,0.9341078996658324,0.4074516296386719,13826.0,500.0,1755180858.4788754,100.0,3.854818796385494e-08,11300.0,,,,,,,,,,,,,
7244833096.88151-8456d597-3202,resenc_pretrained_multi_t1n_t1c_t2w_t2f_2025-08-14_11-01-43,finished,2025-08-14T10:24:30Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_multi_t1n_t1c_t2w_t2f/runs/7244833096.88151-8456d597-3202,,607348b7-7ad4-44de-9488-237f923cc227,t-jiachentu,False,0,Classification,100.0,False,ResEncoder_Classifier,100.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,100.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,4.0,False,0.0,True,False,full,False,0.2,2.0,False,batchgenerators.get_training_transforms,10.0,False,False,men_vs_met,False,power,3.0,False,1.0,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/VolumeFusionContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.7243563532829285,0.7239865064620972,0.5989865064620972,0.5261538624763489,1.0280430316925049,0.9997668862342834,0.9997647404670716,0.995726466178894,0.9955710172653198,0.34190088510513306,0.970861554145813,0.9708939790725708,0.9216909408569336,0.921052634716034,0.4259125590324402,13722.0,510.0,1755182522.8791664,100.0,3.854818796385494e-08,11300.0,,,,,,,,,,,,,
7244786583.52877-0122db45-e4a5,resenc_scratch_multi_t1n_t1c_t2w_t2f_2025-08-14_23-28-35,finished,2025-08-14T23:28:54Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_multi_t1n_t1c_t2w_t2f/runs/7244786583.52877-0122db45-e4a5,,eb74383b-4f6d-48b9-9108-aabb9863ebdc,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,False,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,4.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,men_vs_met,False,power,3.0,False,1.0,False,epochwise,,,,0.2,0.723529040813446,0.7179054021835327,0.6114864945411682,0.5455930233001709,1.049307942390442,1.0,1.0,1.0,1.0,0.33000460267066956,0.9507209062576294,0.9563409090042114,0.934511423110962,0.9341990947723388,0.44000473618507385,31525.0,1000.0,1755245659.7817714,200.0,7.615242180436517e-09,11400.0,,,,,,,,,,,,,
7244782736.14869-ffeab4be-ef4e,brainmvp_pretrained_multi_t1n_t1c_t2w_t2f_2025-08-15_00-23-15,finished,2025-08-15T00:23:37Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_multi_t1n_t1c_t2w_t2f/runs/7244782736.14869-ffeab4be-ef4e,,d34bee42-f2eb-41c0-be47-610a6288fa4e,t-jiachentu,False,0,Classification,200.0,False,brainmvp,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,0.2,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,4.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,men_vs_met,False,power,3.0,False,1.0,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/pretrained_ckpts/BrainMVP/BrainMVP_unet.pt,True,0.0,0.5250838994979858,0.4918918907642365,0.5709459781646729,0.5151851773262024,0.8879366517066956,0.9901798963546752,0.9921586513519288,0.9865521788597108,0.9867045879364014,0.3464775085449219,0.770987331867218,0.7865557670593262,0.684684693813324,0.6842105388641357,0.610395073890686,18241.0,1000.0,1755235660.1175065,200.0,7.615242180436517e-09,11400.0,,,,,,,,,,,,,
7244782110.58322-556cc361-f6cf,resenc_VoCo_pretrained_multi_t1n_t1c_t2w_t2f_2025-08-15_00-34-40,finished,2025-08-15T00:35:15Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_multi_t1n_t1c_t2w_t2f/runs/7244782110.58322-556cc361-f6cf,,d85e1177-82f4-4a29-9e26-c92daee1ce0c,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,4.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,men_vs_met,False,power,3.0,False,1.0,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-VoCo/checkpoint_final.pth,,0.2,0.8898901343345642,0.8912161588668823,0.625,0.5557692050933838,1.0356467962265017,1.0,1.0,1.0,1.0,0.3256329894065857,0.9657326936721802,0.965003490447998,0.9615384340286256,0.9605194330215454,0.39620471000671387,21466.0,1000.0,1755239582.2531753,200.0,7.615242180436517e-09,11400.0,,,,,,,,,,,,,
7244782534.37383-445be1fe-5405,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_multi_t1n_t1c_t2w_t2f_2025-08-15_03-32-45,finished,2025-08-15T00:36:16Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_multi_t1n_t1c_t2w_t2f/runs/7244782534.37383-445be1fe-5405,,9699ab83-c042-4c3b-addd-3b20c1e23961,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,4.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,men_vs_met,False,power,3.0,False,1.0,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.9007731080055236,0.8945946097373962,0.6239864826202393,0.564479649066925,0.7964265942573547,1.0,1.0,1.0,1.0,0.3318484127521515,0.962222695350647,0.9618849754333496,0.9102563858032228,0.907494306564331,0.445378452539444,33567.0,1241.0,1755252299.742772,200.0,7.615242180436517e-09,11400.0,,,,,,,,,,,,,
7244782328.71441-34e0eaba-fe8e,resenc_time_conditioned_pretrained_multi_t1n_t1c_t2w_t2f_2025-08-15_03-35-01,finished,2025-08-15T00:38:13Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_brats23_men_vs_met_multi_t1n_t1c_t2w_t2f/runs/7244782328.71441-34e0eaba-fe8e,,99d8d0b6-e11b-4b5a-94a0-ac302b792a74,t-jiachentu,False,0,Classification,200.0,False,ResEncTimeConditioned,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset011_BraTS23_GLI_MEN_MET,False,0.0001,4.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,10.0,False,False,men_vs_met,False,power,3.0,False,1.0,False,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.5,0.8317533135414124,0.8189189434051514,0.5874999761581421,0.4947305321693421,1.0611799955368042,0.9995354413986206,0.9995294809341432,0.995726466178894,0.9955710172653198,0.33685410022735596,0.9832735061645508,0.9826749563217164,0.9480249881744384,0.9473684430122375,0.41701626777648926,40658.0,1351.0,1755259452.4178016,200.0,7.615242180436517e-09,11400.0,,,,,,,,,,False,256.0,0.5,64.0
