run_id,run_name,state,created_at,url,tags,group,user,config_sam,config_fold,config_task,config_T_max,config_mixup,config_model,config_epochs,config_compile,config_devices,config_subtask,config_nesterov,config_strategy,config_benchmark,config_input_dim,config_optimizer,config_precision,config_scheduler,config_warmstart,config_batch_size,config_cifar_size,config_max_epochs,config_pretrained,config_save_preds,config_warmstart2,config_accelerator,config_mixup_alpha,config_num_classes,config_num_workers,config_result_plot,config_adaptive_sam,config_dropout_prob,config_modality_idx,config_undecay_norm,config_weight_decay,config_data_root_dir,config_deterministic,config_learning_rate,config_input_channels,config_random_batches,config_resnet_dropout,config_sync_batchnorm,config_apply_shakedrop,config_finetune_method,config_freeze_backbone,config_label_smoothing,config_final_batch_size,config_stochastic_depth,config_train_transforms,config_log_every_n_steps,config_squeeze_excitation,config_zero_init_residual,config_classification_task,config_use_single_modality,config_auto_batch_size_mode,config_auto_batch_size_steps,config_prepare_data_per_node,config_accumulate_grad_batches,config_auto_batch_size_enabled,config_metric_computation_mode,config_token_aggregation_method,config_pretrained_checkpoint_path,config_use_brainiac_preprocessing,config_classification_head_dropout,metric_Test/AP,metric_Test/AUROC,metric_Test/Balanced_Accuracy,metric_Test/F1,metric_Test/loss,metric_Train/AP,metric_Train/AUROC,metric_Train/Balanced_Accuracy,metric_Train/F1,metric_Train/loss,metric_Val/AP,metric_Val/AUROC,metric_Val/Balanced_Accuracy,metric_Val/F1,metric_Val/loss,metric__runtime,metric__step,metric__timestamp,metric_epoch,metric_lr-AdamW,metric_trainer/global_step,config_time_dim,config_dropout_rate,config_freeze_encoder,config_learned_sinusoidal_dim
7245182230.02264-cfac64d1-4f3e,resenc_pretrained_multi_t1_t1gd_t2_flair_2025-08-10_09-27-32,finished,2025-08-10T09:28:06Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_multi_t1_t1gd_t2_flair/runs/7245182230.02264-cfac64d1-4f3e,,fcd9ca35-9cc2-408c-8561-822bdcef142f,t-jiachentu,False,0,Classification,180.0,False,ResEncoder_Classifier,180.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,1.0,False,180.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,7e-05,4.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,30.0,False,False,gender,False,power,3.0,False,1.0,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,,0.2,0.8368079662322998,0.8395136594772339,0.7548632025718689,0.760999321937561,0.5770252346992493,0.930804967880249,0.935798704624176,0.8495440483093262,0.8531468510627747,0.4780265688896179,0.9067364931106568,0.8948328495025635,0.8436170220375061,0.847152829170227,0.5061367154121399,32913.0,900.0,1754850997.7440217,180.0,6.746583127731344e-09,7920.0,,,,
7245181849.14943-d3ec75bb-c5dd,resenc_multimodal_mm_mdae_pretrained_pretrained_multi_t1_t1gd_t2_flair_2025-08-10_09-31-37,finished,2025-08-10T09:32:05Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_multi_t1_t1gd_t2_flair/runs/7245181849.14943-d3ec75bb-c5dd,,93a5ec82-c298-4908-b7e6-59a4552f3257,t-jiachentu,False,0,Classification,180.0,False,ResEncoderMultiModal_Classifier,180.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,180.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,7e-05,4.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,30.0,False,False,gender,False,power,3.0,False,1.0,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.8529953956604004,0.8574467897415161,0.7618540525436401,0.7652777433395386,0.5651044249534607,0.9628016948699952,0.9619723558425904,0.9077507257461548,0.9176636338233948,0.4368821680545807,0.9266815185546876,0.9240121841430664,0.8471124768257141,0.8483184576034546,0.5092023015022278,33948.0,900.0,1754852273.662654,180.0,6.746583127731344e-09,7920.0,,,,
7245182067.44912-7535d3b6-5d47,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_multi_t1_t1gd_t2_flair_2025-08-10_09-34-19,finished,2025-08-10T09:34:54Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_multi_t1_t1gd_t2_flair/runs/7245182067.44912-7535d3b6-5d47,,15cddf04-bdca-4e35-bb68-db9d7a012ff7,t-jiachentu,False,0,Classification,200.0,False,ResEncoder_Classifier,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,5e-05,4.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,30.0,False,False,gender,False,power,3.0,False,1.0,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.7731684446334839,0.7869300842285156,0.7048631906509399,0.7055593729019165,0.6413745880126953,0.9676358699798584,0.9668354988098145,0.9169706106185912,0.91453754901886,0.4319181442260742,0.9304978847503662,0.9279634952545166,0.8366261124610901,0.8444757461547852,0.4981338381767273,36079.0,1000.0,1754854570.0144832,200.0,3.8076210902182585e-09,8800.0,,,,
7245181445.64649-c8cb4593-75c1,resenc_pretrained_multi_t1_t1gd_t2_flair_2025-08-10_09-38-11,finished,2025-08-10T09:38:47Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_multi_t1_t1gd_t2_flair/runs/7245181445.64649-c8cb4593-75c1,,bc7510f8-cda8-4f1a-ab07-11d41b41319b,t-jiachentu,False,0,Classification,180.0,False,ResEncoder_Classifier,180.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,1.0,False,180.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,7e-05,4.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,30.0,False,False,gender,False,power,3.0,False,1.0,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL-OpenMind-MAE/checkpoint_final.pth,,0.2,0.7865915298461914,0.7872340679168701,0.7013677358627319,0.7032967209815979,0.6058667302131653,0.9259200096130372,0.9260722398757936,0.8377913236618042,0.8449552655220032,0.4904736876487732,0.8975823521614075,0.9021276235580444,0.8083586692810059,0.820624589920044,0.5296107530593872,33315.0,900.0,1754852037.922211,180.0,6.746583127731344e-09,7920.0,,,,
7245181100.83801-31125cbd-0a1f,resenc_MDAE_pretrained_multi_t1_t1gd_t2_flair_2025-08-10_09-44-10,finished,2025-08-10T09:44:51Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_multi_t1_t1gd_t2_flair/runs/7245181100.83801-31125cbd-0a1f,,76ae80a7-29ad-4d89-8c62-03c494397c5a,t-jiachentu,False,0,Classification,180.0,False,ResEncoder_Classifier,180.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,180.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,7e-05,4.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,30.0,False,False,gender,False,power,3.0,False,1.0,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/EMDAE/Openmind/0711/Dataset005_OpenMind/BaseEMDAETrainer_RandomMask_BottleneckCorruption_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.8044966459274292,0.8047112226486206,0.682674765586853,0.6491625905036926,0.6256163120269775,0.9551264643669128,0.9553191661834716,0.8520263433456421,0.8599410057067871,0.4610653817653656,0.8650034666061401,0.873860239982605,0.7867780923843384,0.7914761304855347,0.5591889023780823,38843.0,900.0,1754857933.5399373,180.0,6.746583127731344e-09,7920.0,,,,
7245180782.24566-9c3e19bb-ef20,resenc_MDAETrainer_RandomMask_Flow_BS48_2000ep_pretrained_multi_t1_t1gd_t2_flair_2025-08-10_09-55-38,crashed,2025-08-10T09:56:13Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_multi_t1_t1gd_t2_flair/runs/7245180782.24566-9c3e19bb-ef20,,f579a5fc-6767-428a-bf7b-b4d8f5ceaeea,t-jiachentu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7245180147.57103-00abf95e-c408,resenc_multimodal_mm_mdae_pretrained_pretrained_multi_t1_t1gd_t2_flair_2025-08-10_10-00-24,finished,2025-08-10T10:00:53Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_multi_t1_t1gd_t2_flair/runs/7245180147.57103-00abf95e-c408,,fcf11849-e218-411b-8a55-9f62c182e25e,t-jiachentu,False,0,Classification,180.0,False,ResEncoderMultiModal_Classifier,180.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,4.0,False,180.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,7e-05,4.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,30.0,False,False,gender,False,power,3.0,False,1.0,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/BaseMDAETrainer_RandomMask_Flow_BS48_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,0.8600907325744629,0.859878420829773,0.7867780923843384,0.7914761304855347,0.5524589419364929,0.985500991344452,0.985106348991394,0.9313576221466064,0.9368926882743835,0.4000580906867981,0.9441975355148317,0.9413373470306396,0.8756839036941528,0.882138729095459,0.4616729021072388,38379.0,900.0,1754858430.864825,180.0,6.746583127731344e-09,7920.0,,,,
7245179064.96609-7d1d313b-2474,resenc_SwinUNETR_pretrained_multi_t1_t1gd_t2_flair_2025-08-10_10-18-00,finished,2025-08-10T10:18:38Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_multi_t1_t1gd_t2_flair/runs/7245179064.96609-7d1d313b-2474,,db60382a-1428-4f75-bfaa-a2ca3549afed,t-jiachentu,False,0,Classification,180.0,False,ResEncoder_Classifier,180.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,180.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,7e-05,4.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,30.0,False,False,gender,False,power,3.0,False,1.0,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-SwinUNETR/checkpoint_final.pth,,0.2,0.8890433311462402,0.887537956237793,0.8188449740409851,0.8261787295341492,0.5477539300918579,0.9958956837654114,0.9958797693252563,0.972694993019104,0.970498263835907,0.3615821897983551,0.9478408694267272,0.9516717195510864,0.9075987935066224,0.9104409217834472,0.4547085165977478,33606.0,900.0,1754854724.245793,180.0,6.746583127731344e-09,7920.0,,,,
7245179429.81219-f4f4bc7d-ff0f,resenc_SimCLR_pretrained_multi_t1_t1gd_t2_flair_2025-08-10_10-18-47,finished,2025-08-10T10:19:20Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_multi_t1_t1gd_t2_flair/runs/7245179429.81219-f4f4bc7d-ff0f,,2c4a871c-0c5d-4dac-82ec-533f6394f345,t-jiachentu,False,0,Classification,180.0,False,ResEncoder_Classifier,180.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,180.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,7e-05,4.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,30.0,False,False,gender,False,power,3.0,False,1.0,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-SimCLR/checkpoint_final.pth,,0.2,0.8732591271400452,0.8644376993179321,0.7265957593917847,0.7340909242630005,0.5507990121841431,0.9797778129577636,0.9798548221588136,0.924214780330658,0.9281669855117798,0.4098045527935028,0.9316229224205016,0.9288753271102904,0.8791793584823608,0.8831169009208679,0.4705598056316376,30526.0,900.0,1754851683.7600503,180.0,6.746583127731344e-09,7920.0,,,,
7245178721.94080-3d11f093-1740,resenc_time_conditioned_pretrained_multi_t1_t1gd_t2_flair_2025-08-10_10-23-22,finished,2025-08-10T10:24:39Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_multi_t1_t1gd_t2_flair/runs/7245178721.94080-3d11f093-1740,,5555da09-8fe7-4c2c-881a-6e88ea23ae37,t-jiachentu,False,0,Classification,200.0,False,ResEncTimeConditioned,200.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,200.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,5e-05,4.0,False,0.0,True,False,full,False,0.2,4.0,False,batchgenerators.get_training_transforms,30.0,False,False,gender,False,power,3.0,False,1.0,True,epochwise,cls_token,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/MDAE/Openmind/0705/Dataset005_OpenMind/NoiseConditionedMDAETrainer_RandomMask_BS32_2000ep__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.5,0.7854555249214172,0.7823708057403564,0.7194528579711914,0.7262164354324341,0.603962779045105,0.8782682418823242,0.8919621706008911,0.7938703298568726,0.7980974912643433,0.5254881978034973,0.9008665680885316,0.8981763124465942,0.7942249178886414,0.807692289352417,0.5139164328575134,33755.0,1000.0,1754855233.0538433,200.0,3.8076210902182585e-09,17600.0,256.0,0.5,False,64.0
7245178372.85817-6a63c71c-f02b,resenc_VF_pretrained_multi_t1_t1gd_t2_flair_2025-08-10_10-29-41,finished,2025-08-10T10:30:13Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_multi_t1_t1gd_t2_flair/runs/7245178372.85817-6a63c71c-f02b,,91a94a3f-f48c-482b-9474-ad3cca354dbe,t-jiachentu,False,0,Classification,180.0,False,ResEncoder_Classifier,180.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,180.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,7e-05,4.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,30.0,False,False,gender,False,power,3.0,False,1.0,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-VF/checkpoint_final.pth,,0.2,0.8299428820610046,0.8297872543334961,0.7404255270957947,0.741249144077301,0.6250938773155212,0.98957097530365,0.9897838830947876,0.954964518547058,0.9554948806762696,0.38284775614738464,0.8919203281402588,0.9089665412902832,0.8115501403808594,0.8126286864280701,0.5344049334526062,35687.0,900.0,1754857499.6298037,180.0,6.746583127731344e-09,7920.0,,,,
7245178013.81102-f8a2032f-f13d,resenc_VoCo_pretrained_multi_t1_t1gd_t2_flair_2025-08-10_10-47-40,finished,2025-08-10T10:48:07Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_multi_t1_t1gd_t2_flair/runs/7245178013.81102-f8a2032f-f13d,,fbff5faf-153a-471b-b313-c0630e0963e2,t-jiachentu,False,0,Classification,180.0,False,ResEncoder_Classifier,180.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,180.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,7e-05,4.0,False,0.0,True,False,full,False,0.2,8.0,False,batchgenerators.get_training_transforms,30.0,False,False,gender,False,power,3.0,False,1.0,True,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/pretrained_ckpts/ResEncL_ckpts/ResEncL-OpenMind-VoCo/checkpoint_final.pth,,0.2,0.8681598901748657,0.8635258674621582,0.8115501403808594,0.8126286864280701,0.5972935557365417,1.0,1.0,1.0,1.0,0.3271822929382324,0.9564614295959472,0.9577507972717284,0.8898175954818726,0.8925290703773499,0.488637775182724,21240.0,900.0,1754844125.659659,180.0,6.746583127731344e-09,7920.0,,,,
7244836324.63972-cbbf18a5-8145,resenc_pretrained_multi_t1_t1gd_t2_flair_2025-08-14_09-34-40,running,2025-08-14T09:35:13Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_multi_t1_t1gd_t2_flair/runs/7244836324.63972-cbbf18a5-8145,,3a5d8b7c-60e1-4a9d-b229-d8cb5a02e588,t-jiachentu,False,0,Classification,100.0,False,ResEncoder_Classifier,100.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,100.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,4.0,False,0.0,True,False,full,False,0.2,2.0,False,batchgenerators.get_training_transforms,10.0,False,False,gender,False,power,3.0,False,1.0,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/MAEContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,,,,,,0.5867138504981995,0.6058932542800903,0.5780648589134216,0.57853102684021,0.7815110683441162,0.7446577548980713,0.7197568416595459,0.5428571701049805,0.3764157295227051,0.7282021641731262,1272.935240001,15.0,1755165386.6286118,2.0,1.904761904761905e-05,528.0,,,,
7244836091.37928-eb13cfdd-d647,resenc_SwinUNETR_pretrained_multi_t1_t1gd_t2_flair_2025-08-14_09-45-10,running,2025-08-14T09:46:10Z,https://microsoft-research.wandb.io/t-jiachentu/july_stratified_upenn_gbm_gender_multi_t1_t1gd_t2_flair/runs/7244836091.37928-eb13cfdd-d647,,b9d0768c-3e58-46c3-930b-beae18f455f3,t-jiachentu,False,0,Classification,100.0,False,ResEncoder_Classifier,100.0,False,1.0,multiclass,False,auto,False,3.0,AdamW,16-mixed,CosineAnneal,20.0,2.0,False,100.0,True,True,0.0,gpu,0.2,2.0,16.0,val,False,,0.0,False,0.01,/mnt/hanoverlimitedwus2/scratch/t-jiachentu/nnssl_data/nnssl_preprocessed/Dataset004_UPENN_GBM,False,0.0001,4.0,False,0.0,True,False,full,False,0.2,2.0,False,batchgenerators.get_training_transforms,10.0,False,False,gender,False,power,3.0,False,1.0,False,epochwise,,/mnt/hanoverlimitedwus2/mri/scratch/t-jiachentu/nnssl_data/nnssl_results/continued_pretraining/Dataset005_OpenMind/SwinUNETRContTrainer__nnsslPlans__onemmiso/fold_all/checkpoint_best.pth,,0.2,,,,,,,,,,,,,,,,718.294736093,0.0,1755165488.9042623,,4.761904761904762e-06,0.0,,,,
